track_name,artist_name,peak_rank,weeks_on_board
Locked Away,R. City Featuring Adam Levine,6,27
Lockjaw,French Montana Featuring Kodak Black,73,13
Lonely,Justin Bieber & benny blanco,14,9
Lonely Child,YoungBoy Never Broke Again,44,7
Lonely If You Are,Chase Rice,91,6
Look Alive,BlocBoy JB Featuring Drake,5,25
Look Alive,Rae Sremmurd,72,6
Look At Her Now.,Selena Gomez,27,3
Look At Me!,XXXTENTACION,34,20
Look Back At It,A Boogie Wit da Hoodie,27,31
Look What God Gave Her,Thomas Rhett,32,20
Look What You Made Me Do,Taylor Swift,1,20
Lose It,Kane Brown,28,20
Lose You To Love Me,Selena Gomez,1,23
Losin Control,Russ,62,19
Losing Sleep,Chris Young,60,20
Lost Boy,Ruth B,24,22
Lost In Japan,Shawn Mendes X Zedd,48,16
Lost In The Fire,Gesaffelstein & The Weeknd,27,6
Love,Lana Del Rey,44,2
Love Ain't,Eli Young Band,50,18
Love Drought,Beyonce,47,2
Love Galore,SZA Featuring Travis Scott,32,20
Love Lies,Khalid & Normani,9,51
Love Me Now,John Legend,23,19
Love On The Brain,Rihanna,5,31
Love So Soft,Kelly Clarkson,47,13
Love Someone,Brett Eldredge,52,10
Love Someone,Lukas Graham,70,10
Love Wins,Carrie Underwood,83,10
Love You Like I Used To,Russell Dickerson,31,15
Love You Too Late,Cole Swindell,49,14
Love Yourself,Justin Bieber,1,41
Love.,Kendrick Lamar Featuring Zacari,11,40
Lovely,Billie Eilish & Khalid,64,22
Lover,Taylor Swift,10,22
Lovin' On You,Luke Combs,23,20
Low Life,Future Featuring The Weeknd,18,35
Loyalty.,Kendrick Lamar Featuring Rihanna,14,26
Lucid Dreams,Juice WRLD,2,48
Lucky You,Eminem Featuring Joyner Lucas,6,14
Lush Life,Zara Larsson,97,2
Lust,Lil Skies,87,4
Lust.,Kendrick Lamar,42,2
Luv,Tory Lanez,19,22
M.I.L.F. $,Fergie,34,3
MAMA,6ix9ine Featuring Nicki Minaj & Kanye West,43,4
ME!,Taylor Swift Featuring Brendon Urie,2,20
MEGATRON,Nicki Minaj,20,5
MIA,Bad Bunny Featuring Drake,5,27
MIC Drop,BTS Featuring Desiigner,28,10
Mac 10,Trippie Redd Featuring Lil Baby & Lil Duke,64,2
Madiba Riddim,Drake,51,2
Magnolia,Playboi Carti,29,20
Make It Sweet,Old Dominion,56,20
Make Me (Cry),Noah Cyrus Featuring Labrinth,46,15
Make Me Like You,Gwen Stefani,54,5
Make Me Want To,Jimmie Allen,49,10
Make Me...,Britney Spears Featuring G-Eazy,17,9
Make No Sense,YoungBoy Never Broke Again,57,20
Make Up,Ariana Grande,48,2
Make You Miss Me,Sam Hunt,45,19
Malibu,Miley Cyrus,10,15
Mama Said,Lukas Graham,36,11
Mamacita,"Black Eyed Peas, Ozuna + J.Rey Soul",62,11
Man Of The Year,Juice WRLD,51,2
Many Men,21 Savage & Metro Boomin,33,2
Marry Me,Thomas Rhett,30,20
Martin & Gina,Polo G,61,19
Mask Off,Future,5,31
May We All,Florida Georgia Line Featuring Tim McGraw,30,20
Mayores,Becky G Featuring Bad Bunny,74,18
Me And My Guitar,A Boogie Wit da Hoodie,58,2
Me Too,Meghan Trainor,13,20
Me Vs Me,Moneybagg Yo,88,2
"Me, Myself & I",G-Eazy x Bebe Rexha,7,37
Meant To Be,Bebe Rexha & Florida Georgia Line,2,52
Medicine,Queen Naija,45,20
Memories,Maroon 5,2,41
Mercy,Brett Young,29,20
Mercy,Shawn Mendes,15,32
Messin' Around,Pitbull Featuring Enrique Iglesias,64,7
Met Gala,Gucci Mane Featuring Offset,88,2
Mi Gente,J Balvin & Willy William Featuring Beyonce,3,30
Middle,DJ Snake Featuring Bipolar Sunshine,20,21
Middle Child,J. Cole,4,27
Middle Of A Memory,Cole Swindell,46,20
Midnight Sky,Miley Cyrus,14,17
Might Be,DJ Luke Nasty,78,10
Might Not,Belly Featuring The Weeknd,68,17
Million Reasons,Lady Gaga,4,20
Millionaire,Chris Stapleton,47,17
Mind Reader,Dustin Lynch,57,16
Mine,Bazzi,11,34
Mirrorball,Taylor Swift,26,2
Miss Me More,Kelsea Ballerini,47,20
Mixed Personalities,YNW Melly Featuring Kanye West,42,17
Mo Bamba,Sheck Wes,6,28
Mob Ties,Drake,13,7
Mona Lisa,Lil Wayne Featuring Kendrick Lamar,2,8
Money,Cardi B,13,26
Money Bag,Cardi B,58,2
Money In The Grave,Drake Featuring Rick Ross,7,23
Money Longer,Lil Uzi Vert,54,22
Monopoly,Ariana Grande & Victoria Monet,69,2
Monster,21 Savage,73,3
Monster,Shawn Mendes & Justin Bieber,8,4
Mood,24kGoldn Featuring iann dior,1,19
Mood Swings,Pop Smoke Featuring Lil Tjay,17,20
Moolah,Young Greatness,85,9
Moonlight,XXXTENTACION,13,20
Moral Of The Story,Ashe Featuring Niall Horan,71,2
More Girls Like You,Kip Moore,66,12
More Hearts Than Mine,Ingrid Andress,30,20
More Than My Hometown,Morgan Wallen,15,26
Most Girls,Hailee Steinfeld,58,16
Most People Are Good,Luke Bryan,43,18
Mother's Daughter,Miley Cyrus,54,3
Motiv8,J. Cole,15,2
Motivation,Normani,33,10
Motive,Ariana Grande Featuring Doja Cat,32,2
MotorSport,"Migos, Nicki Minaj & Cardi B",6,22
Move,Luke Bryan,50,14
Move Ya Hips,A$AP Ferg Featuring  Nicki Minaj & MadeinTYO,19,2
Moves,Big Sean,38,18
Mr. Misunderstood,Eric Church,84,5
Mr. Right Now,21 Savage & Metro Boomin Featuring Drake,10,11
Murder On My Mind,YNW Melly,14,20
My Bad,Khalid,77,2
My Boo,Ghost Town DJ's,27,36
My Choppa Hate N****s,21 Savage & Metro Boomin,73,2
My Church,Maren Morris,50,20
My Dawg,Lil Baby,71,7
My Ex's Best Friend,Machine Gun Kelly X blackbear,28,18
My Future,Billie Eilish,6,6
My Girl,Dylan Scott,39,20
My House,Flo Rida,4,39
My Oh My,Camila Cabello Featuring DaBaby,12,27
My Old Man,Zac Brown Band,68,3
My PYT,Wale,54,15
My Sh*t,A Boogie Wit da Hoodie,86,11
My Strange Addiction,Billie Eilish,43,4
My Tears Ricochet,Taylor Swift,16,2
My Truck,Breland,92,2
My Type,Saweetie,21,20
My Way,Calvin Harris,24,10
My Window,YoungBoy Never Broke Again Featuring Lil Wayne,35,2
Myron,Lil Uzi Vert,13,7
NASA,Ariana Grande,17,3
NASTY,DaBaby Featuring Ashanti & Megan Thee Stallion,50,2
NBAYoungboat,Lil Yachty Featuring NBA YoungBoy,63,4
Narcos,Migos,36,15
Natural,Imagine Dragons,13,27
Need It,Migos Featuring YoungBoy Never Broke Again,62,15
Need Me,J.I The Prince Of N.Y,95,2
Needed Me,Rihanna,7,45
Needy,Ariana Grande,14,4
Neighbors,J. Cole,13,6
Neon Guts,Lil Uzi Vert Featuring Pharrell Williams,79,2
Never Be Like You,Flume Featuring Kai,20,26
Never Be The Same,Camila Cabello,6,37
Never Enough,Loren Allred,88,4
Never Forget You,Zara Larsson & MNEK,13,23
Never Really Over,Katy Perry,15,13
Never Recover,Lil Baby & Gunna Featuring Drake,15,8
Nevermind,Dennis Lloyd,86,4
New Americana,Halsey,60,17
New Freezer,Rich The Kid Featuring Kendrick Lamar,41,19
New Patek,Lil Uzi Vert,24,7
New Romantics,Taylor Swift,46,8
New Rules,Dua Lipa,6,48
Nice For What,Drake,1,25
Nice To Meet Ya,Niall Horan,63,14
Night Shift,Jon Pardi,56,16
Night's On Fire,David Nail,81,5
Nightmare,Halsey,15,11
Nights Like This,Kehlani Featuring Ty Dolla $ign,67,9
No,Meghan Trainor,3,20
No Brainer,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",5,15
No Bystanders,Travis Scott,31,2
No Complaints,Metro Boomin Featuring Offset & Drake,71,5
No Excuses,Meghan Trainor,46,12
No Favors,Big Sean Featuring Eminem,22,3
No Frauds,"Nicki Minaj, Drake & Lil Wayne",14,7
No Guidance,Chris Brown Featuring Drake,5,46
No Heart,21 Savage & Metro Boomin,43,19
No Idea,Don Toliver,43,11
No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,4,29
No Limit,Usher Featuring Young Thug,32,20
No Long Talk,Drake Featuring Giggs,40,2
No Me Conoce,"Jhay Cortez, J Balvin & Bad Bunny",71,14
No Money,Galantis,88,5
No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,43,26
No Promises,A Boogie Wit da Hoodie,74,2
No Promises,Cheat Codes Featuring Demi Lovato,38,23
No Role Modelz,J. Cole,36,25
No Roots,Alice Merton,84,3
No Shopping,French Montana Featuring Drake,36,11
No Smoke,YoungBoy Never Broke Again,61,18
No Stylist,French Montana Featuring Drake,47,20
No Such Thing As A Broken Heart,Old Dominion,46,19
No Tears Left To Cry,Ariana Grande,3,27
No Time To Die,Billie Eilish,16,3
Nobody But You,Blake Shelton Duet With Gwen Stefani,18,25
Nobody Else But You,Trey Songz,92,3
Nobody To Blame,Chris Stapleton,68,15
Nobody's Love,Maroon 5,41,10
Noise,Kenny Chesney,72,14
None Of Your Concern,Jhene Aiko Featuring Big Sean,55,2
Nonstop,Drake,2,22
Not Alike,Eminem Featuring Royce Da 5'9,24,3
Not Nice,PARTYNEXTDOOR,82,7
Nothin' Like You,Dan + Shay,51,19
Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,43,13
Nothings Into Somethings,Drake,61,2
Notice Me,Migos Featuring Post Malone,52,5
Noticed,Lil Mosey,80,10
Now Or Never,Halsey,17,20
Nowadays,Lil Skies Featuring Landon Cube,55,13
Nuketown,Ski Mask The Slump God Featuring Juice WRLD,63,6
Numb,XXXTENTACION,80,3
Numbers,"A Boogie Wit da Hoodie Featuring Roddy Ricch, Gunna & London On Da Track",23,3
OK Not To Be OK,Marshmello & Demi Lovato,36,6
ON,BTS,4,2
OOOUUU,Young M.A,19,20
ORANGE SODA,Baby Keem,98,3
OTW,DJ Luke Nasty,71,8
OTW,"Khalid, Ty Dolla $ign & 6LACK",57,18
Ocean,Martin Garrix Featuring Khalid,78,5
Ocean,TK Kravitz Featuring Jacqueez,76,3
Ocean Eyes,Billie Eilish,84,20
Off The Table,Ariana Grande Featuring The Weeknd,35,2
Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,1,45
Omerta,Drake,35,2
On Chill,Wale Featuring Jeremih,22,23
On God,Kanye West,23,2
On Me,Lil Baby,30,2
On Me,Meek Mill Featuring Cardi B,30,2
On My Mind,Ellie Goulding,13,22
On My Way To You,Cody Johnson,78,16
On The Road,Post Malone Featuring Meek Mill & Lil Baby,22,4
One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,33,25
One Big Country Song,LOCASH,50,11
One Call Away,Charlie Puth,12,26
One Dance,Drake Featuring WizKid & Kyla,1,36
One Foot,WALK THE MOON,65,8
One Kiss,Calvin Harris & Dua Lipa,26,21
One Man Band,Old Dominion,20,28
One Margarita,Luke Bryan,19,20
One Night Standards,Ashley McBryde,76,15
One Number Away,Luke Combs,34,20
One Of Them Girls,Lee Brice,17,26
One That Got Away,Michael Ray,67,9
One Thing Right,Marshmello & Kane Brown,36,23
One Too Many,Keith Urban Duet With P!nk,62,4
Only Human,Jonas Brothers,18,36
Ophelia,The Lumineers,66,12
Oprah's Bank Account,"Lil Yachty, Drake & DaBaby",55,6
Ordinary Life,The Weeknd,72,2
Otherside,Post Malone,46,2
Otherside Of America,Meek Mill,64,2
Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",34,20
Oui,Jeremih,19,27
Out Of The Woods,Taylor Swift,18,10
Out The Mud,Lil Baby Featuring Future,70,3
Out West,JACKBOYS Featuring Young Thug,38,22
Outside Today,YoungBoy Never Broke Again,31,19
Over Now,Calvin Harris X The Weeknd,38,5
Over Now,Post Malone,24,3
Overdose,YoungBoy Never Broke Again,42,9
P*$$y Fairy (OTW),Jhene Aiko,40,25
P2,Lil Uzi Vert,11,6
POP STAR,DaBaby Featuring Kevin Gates,49,2
PPAP (Pen-Pineapple-Apple-Pen),PIKOTARO,77,4
PTSD,"G Herbo Featuring Chance The Rapper, Juice WRLD & Lil Uzi Vert",38,5
Pain 1993,Drake Featuring Playboi Carti,7,3
Panda,Desiigner,1,40
Panini,Lil Nas X,5,32
Parachute,Chris Stapleton,78,5
Paradise,Bazzi,91,2
Paramedic!,SOB X RBE,65,4
Paranoid,Post Malone,11,6
Paris,The Chainsmokers,6,20
Party,Chris Brown Featuring Usher & Gucci Mane,40,20
Party Girl,StaySolidRocky,21,20
Party Monster,The Weeknd,16,19
Passionfruit,Drake,8,20
Past Life,Trevor Daniel x Selena Gomez,77,5
Patek Water,Future & Young Thug Featuring Offset,50,4
Patty Cake,Kodak Black,76,3
Peak,Drake,38,2
Peek A Boo,Lil Yachty Featuring Migos,78,4
Perfect,Ed Sheeran,1,57
Perfect,One Direction,10,20
Perfect Illusion,Lady Gaga,15,5
Perplexing Pegasus,Rae Sremmurd,84,3
Peta,Roddy Ricch Featuring Meek Mill,72,4
Peter Pan,Kelsea Ballerini,35,20
Photograph,J. Cole,14,2
Pick It Up,Famous Dex Featuring A$AP Rocky,54,20
Pick Up The Phone,Young Thug And Travis Scott Featuring Quavo,43,20
Piece By Piece,Kelly Clarkson,8,15
Pillowtalk,Zayn,1,24
Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",46,20
Plain Jane,A$AP Ferg Featuring Nicki Minaj,26,25
Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,84,14
Play That Song,Train,41,20
Playing Games,Summer Walker,16,20
Please Me,Cardi B & Bruno Mars,3,20
Plug Walk,Rich The Kid,13,20
Pop Out,Polo G Featuring Lil Tjay,11,27
Pop Style,Drake Featuring The Throne,16,20
Popstar,DJ Khaled Featuring Drake,3,19
Portland,Drake Featuring Quavo & Travis Scott,9,16
Positions,Ariana Grande,1,8
Power Is Power,"SZA, The Weeknd & Travis Scott",90,2
Powerglide,Rae Sremmurd & Juicy J,28,17
Practice,DaBaby,86,4
Praise The Lord (Da Shine),A$AP Rocky Featuring Skepta,45,8
Pray For Me,The Weeknd & Kendrick Lamar,7,20
Pray You Catch Me,Beyonce,37,2
Prayed For You,Matt Stell,36,20
Praying,Kesha,22,21
Prblms,6LACK,72,8
Press,Cardi B,16,16
Pretty Heart,Parker McCollum,36,20
Prices,Lil Uzi Vert,25,2
Pride.,Kendrick Lamar,37,2
Prisoner,Miley Cyrus Featuring Dua Lipa,54,4
Privacy,Chris Brown,62,17
Promise,Kid Ink Featuring Fetty Wap,57,14
Promises,Calvin Harris & Sam Smith,65,12
Proud,2 Chainz Featuring YG & Offset,96,2
Psycho,Post Malone Featuring Ty Dolla $ign,1,39
Pt. 2,Kanye West,54,3
Pure Cocaine,Lil Baby,46,15
Pure Water,Mustard & Migos,23,25
Purple Lamborghini,Skrillex & Rick Ross,33,10
Purple Rain,Prince And The Revolution,2,18
Purpose,Justin Bieber,43,7
Put A Date On It,Yo Gotti Featuring Lil Baby,46,20
Put Your Records On,Ritt Momney,79,8
Que Pretendes,J Balvin & Bad Bunny,65,4
Queen Of Mean,Sarah Jeffery,49,8
Questions,Chris Brown,78,13
R.I.P Screw,Travis Scott,26,2
RAW SHIT,DaBaby Featuring Migos,51,2
RGF Island,Fetty Wap,57,14
RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,26,27
Racks In The Middle,Nipsey Hussle Featuring Roddy Ricch & Hit-Boy,26,10
Rags2Riches,Rod Wave Featuring ATR Son Son,12,20
Rain On Me,Lady Gaga & Ariana Grande,1,20
Raised On Country,Chris Young,54,13
Rake It Up,Yo Gotti Featuring Nicki Minaj,8,22
Ran$om,Lil Tecca,4,31
Rap Devil,Machine Gun Kelly,13,4
Rap Saved Me,"21 Savage, Offset & Metro Boomin Featuring Quavo",64,3
Rare,Selena Gomez,30,7
Really Really,Kevin Gates,46,26
Rearview Town,Jason Aldean,40,18
Reborn,KIDS SEE GHOSTS,39,2
Record Year,Eric Church,44,20
Red Opps,21 Savage,74,5
Red Room,Offset,49,3
Red Roses,Lil Skies Featuring Landon Cube,69,20
Redbone,Childish Gambino,12,44
Redemption,Drake,61,3
Relacion,"Sech, Daddy Yankee & J Balvin Featuring Rosalia & Farruko",64,11
Relationship,Young Thug Featuring Future,65,14
Remember You Young,Thomas Rhett,53,18
Remind Me To Forget,Kygo Featuring Miguel,63,11
Reminder,The Weeknd,31,16
Reply,A Boogie Wit da Hoodie Featuring Lil Uzi Vert,49,2
Revenge,XXXTENTACION,77,2
Rewrite The Stars,Zac Efron & Zendaya,70,7
Ric Flair Drip,Offset & Metro Boomin,13,31
Rich,Maren Morris,62,8
Rich & Sad,Post Malone,14,6
Rich As Hell,YoungBoy Never Broke Again,79,2
Rich N*gga Sh*t,21 Savage & Metro Boomin Featuring Young Thug,26,2
Ride,twenty one pilots,5,39
Ride It.,Regard,62,10
Ridin' Roads,Dustin Lynch,47,20
Right Back,Khalid Featuring A Boogie Wit da Hoodie,73,11
Right Hand,Drake,58,19
Righteous,Juice WRLD,11,16
Ring,Cardi B Featuring Kehlani,28,20
Rise,Katy Perry,11,9
River,Eminem Featuring Ed Sheeran,11,13
Road Less Traveled,Lauren Alaina,67,12
Robbery,Juice WRLD,27,18
Rock,Plies,95,5
Rock On,Tucker Beathard,62,10
Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,9,27
Rockin',The Weeknd,44,2
Rockin' Around The Christmas Tree,Brenda Lee,2,37
Rockin' Around The Christmas Tree,Justin Bieber,71,3
Rockstar,DaBaby Featuring Roddy Ricch,1,35
Rockstar,Post Malone Featuring 21 Savage,1,41
Rodeo,Lil Nas X & Cardi B Or Nas,22,8
Rolex,Ayo & Teo,20,25
Roll In Peace,Kodak Black Featuring XXXTENTACION,31,26
Rollin,Calvin Harris Featuring Future & Khalid,62,2
Roses,SAINt JHN,4,34
Roses,The Chainsmokers Featuring Rozes,6,31
Roses,benny blanco & Juice WRLD Featuring Brendon Urie,85,6
Round Here Buzz,Eric Church,56,19
Roxanne,Arizona Zervas,4,26
Rubbin Off The Paint,YBN Nahmir,46,16
Rudolph The Red-Nosed Reindeer,Gene Autry,16,11
Ruin My Life,Zara Larsson,76,7
Rumor,Lee Brice,25,20
Run Rudolph Run,Chuck Berry,29,7
Runnin,21 Savage & Metro Boomin,9,7
SOS,Avicii Featuring Aloe Blacc,68,3
STOOPID,6ix9ine Featuring Bobby Shmurda,25,9
SUGAR,BrockHampton,66,8
Sacrifices,Drake Featuring 2 Chainz & Young Thug,36,3
Sad!,XXXTENTACION,1,38
Safaera,"Bad Bunny, Jowell & Randy & Nengo Flow",81,7
Said Sum,Moneybagg Yo,17,22
Saint-Tropez,Post Malone,18,6
Same Bitches,Post Malone Featuring G-Eazy & YG,20,3
Same Old Love,Selena Gomez,5,28
Sandcastles,Beyonce,43,2
Sandra's Rose,Drake,27,2
Sanguine Paradise,Lil Uzi Vert,28,15
Santa Tell Me,Ariana Grande,32,7
Sativa,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,74,16
Saturday Nights,Khalid & Kane Brown,57,12
Sauce It Up,Lil Uzi Vert,49,15
Savage,Megan Thee Stallion,1,28
Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,1,26
Save Your Tears,The Weeknd,41,2
Saved,Ty Dolla $ign Featuring E-40,81,9
Say A',A Boogie Wit da Hoodie,75,2
Say Amen (Saturday Night),Panic! At The Disco,60,2
Say It,Flume Featuring Tove Lo,60,4
Say It,Tory Lanez,23,24
Say So,Doja Cat Featuring Nicki Minaj,1,38
Say Something,Justin Timberlake Featuring Chris Stapleton,9,16
Say You Won't Let Go,James Arthur,11,52
Scared To Be Lonely,Martin Garrix & Dua Lipa,76,14
Scars To Your Beautiful,Alessia Cara,8,43
Screw Juice,Juice WRLD,46,2
Secreto,Anuel AA & Karol G,68,11
Secrets,The Weeknd,47,2
See You Again,Wiz Khalifa Featuring Charlie Puth,1,52
Seein' Red,Dustin Lynch,55,9
Selah,Kanye West,19,2
Self Care,Mac Miller,33,3
Self Control,YoungBoy Never Broke Again,50,11
Selfish,Future Featuring Rihanna,37,10
Selfish,PnB Rock,51,19
Send My Love (To Your New Lover),Adele,8,27
Senorita,Shawn Mendes & Camila Cabello,1,37
Setting Fires,The Chainsmokers Featuring XYLO,71,2
Setting The World On Fire,Kenny Chesney Featuring P!nk,29,20
Seven,Taylor Swift,35,2
Sex With Me,Rihanna,83,14
Shaky Shaky,Daddy Yankee,88,2
