award,artist_name,winner,year,streams,popularity
Best Tropical Latin Album,Fonseca,False,2016,1080749202,68.75
Best Latin Jazz Album,Antonio Adolfo,False,2017,1080749202,68.75
Best World Music Album,Nathalie Joachim,False,2019,1080749202,68.75
Best Reggae Album,SOJA,False,2016,1080749202,68.75
Best Regional Mexican Music Album (Including Tejano),Mariachi Los Camperos,True,2019,1080749202,68.75
Best Reggae Album,Raging Fyah,False,2016,1080749202,68.75
Best Reggae Album,Protoje,False,2018,1080749202,68.75
Best Latin Rock or Alternative Album,Lido Pimienta,False,2020,1080749202,68.75
Best Rap/Sung Performance,6lack,False,2018,1080749202,68.75
Best R&B Performance,Musiq Soulchild,False,2016,1080749202,68.75
Best Alternative Music Album,Björk,False,2018,1080749202,68.75
Best Rock Performance,Bones UK,False,2019,1080749202,68.75
Best Contemporary Christian Music Album,We The Kingdom,False,2020,1080749202,68.75
Best Comedy Album,Aziz Ansari,False,2019,1080749202,68.75
Best Rock Performance,Grace Potter,False,2020,1080749202,68.75
Best Contemporary Christian Music Album,Matt Maher,False,2017,1080749202,68.75
Best Contemporary Instrumental Album,Theo Croker,False,2019,1080749202,68.75
Best Large Jazz Ensemble Album,Chuck Owen,False,2017,1080749202,68.75
Best Folk Album,Joy Williams,False,2019,1080749202,68.75
"Best Latin Rock, Urban or Alternative Album",Bad Bunny,False,2019,1513537408,58.0
Best Jazz Instrumental Album,Peter Erskine,False,2016,1080749202,68.75
Best Bluegrass Album,Sister Sadie,False,2018,1080749202,68.75
Best Gospel Album,William Murphy,False,2019,1080749202,68.75
Best New Age Album,Superposition,False,2020,1080749202,68.75
Best Rock Performance,Brittany Howard,False,2020,1080749202,68.75
Best Americana Album,Madison Cunningham,False,2019,1080749202,68.75
Best Jazz Vocal Album,Sara Gazarek,False,2019,1080749202,68.75
Best Rap Album,Jay Electronica,False,2020,1080749202,68.75
"Best Latin Rock, Urban or Alternative Album",Bomba Estéreo,False,2017,1080749202,68.75
Best Regional Mexican Music Album (Including Tejano),Angela Aguilar,False,2018,1080749202,68.75
Best Roots Gospel Album,Ernie Haase,False,2020,1080749202,68.75
Best Music Video,FKA twigs,False,2019,1080749202,68.75
Best Regional Roots Music Album,Black Lodge Singers,False,2020,1080749202,68.75
"Best Latin Rock, Urban or Alternative Album",Residente,True,2017,1080749202,68.75
Best World Music Album,Bokanté,False,2019,1080749202,68.75
Best Americana Album,Marcus King,False,2020,1080749202,68.75
Best Latin Jazz Album,Chucho Valdés,True,2016,1080749202,68.75
Best Country Album,Brandy Clark,False,2016,1080749202,68.75
Record Of The Year,Luis Fonsi,False,2017,41447253,64.5
Best Large Jazz Ensemble Album,Scotty Barnhart,False,2018,1080749202,68.75
Best Gospel Album,Jekalyn Carr,False,2018,1080749202,68.75
Best Latin Jazz Album,Miguel Zenón,False,2017,1080749202,68.75
Best Pop Vocal Album,Ed Sheeran,False,2019,10197034159,70.15789473684211
Best Rock Album,Michael Kiwanuka,False,2020,1080749202,68.75
Best Folk Album,Rhiannon Giddens,False,2016,1080749202,68.75
Best Latin Jazz Album,Miguel Zenón,False,2018,1080749202,68.75
Best Dance Recording,The Chemical Brothers,True,2019,1080749202,68.75
Best Jazz Instrumental Album,John Scofield,True,2016,1080749202,68.75
Best Traditional Blues Album,Jimmie Vaughan,False,2019,1080749202,68.75
Best World Music Album,Angelique Kidjo,True,2019,1080749202,68.75
Best Jazz Vocal Album,René Marie,False,2016,1080749202,68.75
Best Contemporary Christian Music Album,Zach Williams,False,2018,1080749202,68.75
Best R&B Album,Gregory Porter,False,2020,1080749202,68.75
Best Large Jazz Ensemble Album,Christian McBride Big Band,True,2017,1080749202,68.75
Best Bluegrass Album,Thomm Jutz,False,2020,1080749202,68.75
Best Regional Mexican Music Album (Including Tejano),Julión Álvarez Y Su Norteño Banda,False,2017,1080749202,68.75
Best R&B Album,Ella Mai,False,2019,85884586,70.5
Best Jazz Instrumental Album,Chick Corea,True,2020,1080749202,68.75
Best Regional Roots Music Album,Rebirth Brass Band,False,2019,1080749202,68.75
Best Pop Solo Performance,Ariana Grande,False,2016,6148203839,70.16129032258064
Best Traditional Pop Vocal Album,Tony Bennett,False,2018,1080749202,68.75
Best Contemporary Blues Album,Gary Clark Jr.,True,2019,1080749202,68.75
Best Rap Performance,Kendrick Lamar,True,2017,2088786765,78.2
Best Music Video,Gary Clark Jr.,False,2019,1080749202,68.75
Best Music Film,Thom Yorke,False,2019,1080749202,68.75
Best Bluegrass Album,Michael Cleveland,False,2017,1080749202,68.75
Best Regional Roots Music Album,New Orleans Nightcrawlers,True,2020,1080749202,68.75
Best Bluegrass Album,Bobby Osborne,False,2017,1080749202,68.75
Best Reggae Album,Steel Pulse,False,2019,1080749202,68.75
Best Folk Album,Dom Flemons,False,2018,1080749202,68.75
Best Jazz Instrumental Album,Brad Mehldau,True,2019,1080749202,68.75
Best R&B Album,BJ The Chicago Kid,False,2016,1080749202,68.75
Best Jazz Vocal Album,Jazzmeia Horn,False,2019,1080749202,68.75
Best Tropical Latin Album,Felipe Peláez,False,2018,1080749202,68.75
Best Comedy Album,Patton Oswalt,False,2018,1080749202,68.75
Best Rap Album,Meek Mill,False,2019,522394456,73.0
Best Traditional Pop Vocal Album,Renée Zellweger,False,2020,1080749202,68.75
Best Traditional Blues Album,Elvin Bishop's Big Fun Trio,False,2017,1080749202,68.75
Best Urban Contemporary Album,Chloe x Halle,False,2018,1080749202,68.75
Best Jazz Instrumental Album,Joey DeFrancesco,False,2019,1080749202,68.75
Best Rock Performance,Kaleo,False,2017,1080749202,68.75
Best Comedy Album,Patton Oswalt,True,2016,1080749202,68.75
"Best Spoken Word Album (Includes Poetry, Audio Books & Storytelling)",Questlove,False,2018,1080749202,68.75
Best R&B Performance,Lucky Daye,False,2019,1080749202,68.75
Best Traditional R&B Performance,BJ The Chicago Kid,False,2019,1080749202,68.75
Best Contemporary Christian Music Album,Kanye West,True,2020,568170178,72.0
Best Pop Duo/Group Performance,Zedd,False,2018,421527037,77.0
Best Roots Gospel Album,Jason Crabb,True,2018,1080749202,68.75
Best Comedy Album,Tig Notaro,False,2016,1080749202,68.75
Best Children's Album,The Pop Ups,False,2018,1080749202,68.75
Best Latin Jazz Album,Gonzalo Rubalcaba,False,2020,1080749202,68.75
Best Roots Gospel Album,Gordon Mote,False,2016,1080749202,68.75
Best Traditional R&B Performance,William Bell,False,2016,1080749202,68.75
Best Folk Album,Sarah Jarosz,True,2016,1080749202,68.75
Best Gospel Album,Travis Greene,False,2017,1080749202,68.75
Album Of The Year,Sturgill Simpson,False,2016,1080749202,68.75
Best Latin Jazz Album,Andy González,False,2016,1080749202,68.75
"Best Spoken Word Album (Includes Poetry, Audio Books & Storytelling)",Courtney B. Vance,False,2018,1080749202,68.75
Best Latin Pop Album,La Santa Cecilia,False,2017,1080749202,68.75
Best Contemporary Christian Music Album,Zach Williams,True,2017,1080749202,68.75
Best Reggae Album,Devin Di Dakta,False,2016,1080749202,68.75
"Best Spoken Word Album (Includes Poetry, Audio Books & Storytelling)",David Sedaris,False,2018,1080749202,68.75
Best Melodic Rap Performance,Roddy Ricch,False,2020,1496803731,70.33333333333333
Best Regional Roots Music Album,Sean Ardoin,False,2018,1080749202,68.75
Best Contemporary Instrumental Album,Christian Scott aTunde Adjuah,False,2020,1080749202,68.75
Best Country Duo/Group Performance,Little Big Town,False,2020,1080749202,68.75
Best Pop Solo Performance,Adele,True,2016,84194804,0.5
Best Alternative Music Album,Brittany Howard,False,2020,1080749202,68.75
Best Bluegrass Album,Doyle Lawson,False,2019,1080749202,68.75
Best Latin Pop Album,Raquel Sofía,False,2018,1080749202,68.75
Best Traditional R&B Performance,PJ Morton,True,2018,1080749202,68.75
Best Latin Jazz Album,Jane Bunnett,False,2017,1080749202,68.75
Best Jazz Vocal Album,Jazzmeia Horn,False,2017,1080749202,68.75
Best World Music Album,Soweto Gospel Choir,True,2018,1080749202,68.75
Best Song Written For Visual Media,Jack Antonoff,False,2017,1080749202,68.75
Best Metal Performance,Periphery,False,2016,1080749202,68.75
Best Dance/Electronic Album,Bonobo,False,2017,1080749202,68.75
Best Traditional Blues Album,Ben Harper,False,2018,1080749202,68.75
Best Dance/Electronic Album,Baauer,False,2020,1080749202,68.75
Best Latin Pop Album,Sanalejo,False,2016,1080749202,68.75
Best Large Jazz Ensemble Album,John Beasley,False,2020,1080749202,68.75
Best Children's Album,Lucy Kalantari,True,2018,1080749202,68.75
Best Traditional R&B Performance,Anthony Hamilton,False,2017,1080749202,68.75
Best Dance Recording,Silk City,True,2018,1080749202,68.75
Best Reggae Album,Buju Banton,False,2020,1080749202,68.75
Best Progressive R&B Album,Chloe X Halle,False,2020,1080749202,68.75
Record Of The Year,Kendrick Lamar,False,2018,2088786765,78.2
Best Regional Roots Music Album,Northern Cree,False,2016,1080749202,68.75
Best Music Film,Itzhak Perlman,False,2018,1080749202,68.75
Best Latin Rock or Alternative Album,Bajofondo,False,2020,1080749202,68.75
Best Reggae Album,Etana,False,2018,1080749202,68.75
Best Alternative Music Album,Tame Impala,False,2020,5921044,83.0
Best Rock Performance,Big Thief,False,2020,1080749202,68.75
Best Contemporary Blues Album,Tedeschi Trucks Band,False,2017,1080749202,68.75
Best Children's Album,Justin Roberts,False,2017,1080749202,68.75
Best American Roots Performance,Brittany Howard,False,2020,1080749202,68.75
Best Folk Album,Robbie Fulks,False,2016,1080749202,68.75
Best Roots Gospel Album,Larry Cordle,False,2017,1080749202,68.75
Best Country Album,Ashley McBryde,False,2020,1080749202,68.75
Best Gospel Album,Todd Dulaney,False,2016,1080749202,68.75
Best Bluegrass Album,Noam Pikelny,False,2017,1080749202,68.75
Best Large Jazz Ensemble Album,Terraza Big Band,False,2019,1080749202,68.75
Best World Music Album,Buika,False,2017,1080749202,68.75
Best Traditional Blues Album,Guy Davis,False,2017,1080749202,68.75
"Best Spoken Word Album (Includes Poetry, Audio Books & Storytelling)",Eric Alexandrakis,False,2019,1080749202,68.75
Best Regional Roots Music Album,Na Wai ?Eha,False,2020,1080749202,68.75
Best Latin Pop Album,Alex Cuba,False,2017,1080749202,68.75
Best American Roots Performance,Anderson East,False,2018,1080749202,68.75
Best World Music Album,Caetano Veloso,False,2016,1080749202,68.75
Best Pop Solo Performance,Lady Gaga,False,2017,2704386480,72.66666666666667
Best Dance/Electronic Album,Sylvan Esso,False,2017,1080749202,68.75
Best Large Jazz Ensemble Album,Anat Cohen Tentet,False,2019,1080749202,68.75
Best Jazz Instrumental Album,Fred Hersch Trio,False,2018,1080749202,68.75
Best Comedy Album,Sarah Silverman,False,2017,1080749202,68.75
Best New Age Album,India.Arie,False,2017,1080749202,68.75
Best New Age Album,Steve Roach,False,2017,1080749202,68.75
Best Dance/Electronic Album,Apparat,False,2019,1080749202,68.75
Best Folk Album,Andrew Bird,False,2019,1080749202,68.75
Best Regional Roots Music Album,Na Hoa,False,2018,1080749202,68.75
Best Roots Gospel Album,Mark Bishop,False,2020,1080749202,68.75
Best Compilation Soundtrack For Visual Media,Taron Egerton,False,2019,1080749202,68.75
Best Folk Album,Joan Baez,False,2018,1080749202,68.75
Best Jazz Vocal Album,Kate McGarry,False,2018,1080749202,68.75
Best Gospel Album,Kirk Franklin,True,2019,1080749202,68.75
Best Regional Roots Music Album,Kalani Pe'a,True,2016,1080749202,68.75
Best Country Duo/Group Performance,Little Big Town,True,2017,1080749202,68.75
Best Reggae Album,Black Uhuru,False,2018,1080749202,68.75
Best Traditional R&B Performance,PJ Morton,False,2019,1080749202,68.75
Best Jazz Vocal Album,Catherine Russell,False,2019,1080749202,68.75
Best Children's Album,Falu,False,2018,1080749202,68.75
Best Gospel Album,Marvin Sapp,False,2017,1080749202,68.75
Best Bluegrass Album,The Travelin' McCourys,True,2018,1080749202,68.75
Best Comedy Album,Jim Gaffigan,False,2018,1080749202,68.75
Best Rap/Sung Performance,D.R.A.M.,False,2016,1080749202,68.75
Best Contemporary Christian Music Album,Tauren Wells,False,2020,1080749202,68.75
Best Rock Album,Fontaines D.C.,False,2020,1080749202,68.75
Best Rap Album,Travis Scott,False,2018,946141341,83.0
Best Traditional Pop Vocal Album,Rufus Wainwright,False,2020,1080749202,68.75
Best Gospel Album,Ricky Dillard,False,2020,1080749202,68.75
Best Contemporary Instrumental Album,Marcus Miller,False,2018,1080749202,68.75
Best Contemporary Christian Music Album,Jesus Culture,False,2018,1080749202,68.75
Best Contemporary Instrumental Album,Chuck Loeb,False,2016,1080749202,68.75
Best Traditional R&B Performance,Yebba,False,2020,1080749202,68.75
Best Contemporary Blues Album,Joe Louis Walker,False,2016,1080749202,68.75
Best Roots Gospel Album,Gaither Vocal Band,False,2016,1080749202,68.75
Best Gospel Album,CeCe Winans,True,2017,1080749202,68.75
Best Latin Jazz Album,Michael Spiro/Wayne Wallace La Orquesta Sinfonietta,False,2016,1080749202,68.75
Best Country Solo Performance,Brandy Clark,False,2020,1080749202,68.75
Best Gospel Album,Tim Bowman Jr.,False,2016,1080749202,68.75
Best Bluegrass Album,Claire Lynch,False,2016,1080749202,68.75
Best Dance Recording,Richard Bedford,False,2018,1080749202,68.75
Best Contemporary Blues Album,Fantastic Negrito,True,2020,1080749202,68.75
Best American Roots Performance,Alabama Shakes,True,2017,1080749202,68.75
Best Rock Performance,Phoebe Bridgers,False,2020,1080749202,68.75
Best R&B Performance,Ledisi,False,2017,1080749202,68.75
Best American Roots Performance,Yola,False,2019,1080749202,68.75
Best Music Film,Quincy Jones,True,2018,1080749202,68.75
Best R&B Performance,SZA,False,2017,57240932,67.5
Best Jazz Vocal Album,Kurt Elling,False,2018,1080749202,68.75
Best R&B Album,Musiq Soulchild,False,2017,1080749202,68.75
Best Contemporary Blues Album,North Mississippi Allstars,False,2020,1080749202,68.75
Best Reggae Album,Rebelution,False,2016,1080749202,68.75
Best Contemporary Instrumental Album,Snarky Puppy,True,2020,1080749202,68.75
"Best Latin Rock, Urban or Alternative Album",Monsieur Periné,False,2018,1080749202,68.75
Best Folk Album,Offa Rex,False,2017,1080749202,68.75
Best Roots Gospel Album,The Martins,False,2018,1080749202,68.75
"Best Latin Rock, Urban or Alternative Album",iLe,True,2016,1080749202,68.75
Best Latin Pop Album,Claudia Brant,True,2018,1080749202,68.75
Best Country Solo Performance,Alison Krauss,False,2017,1080749202,68.75
Best Dance Recording,Jayda G,False,2020,1080749202,68.75
Best Song Written For Visual Media,Peter Gabriel,False,2016,1080749202,68.75
Best Rock Performance,Fiona Apple,True,2020,1080749202,68.75
Best Comedy Album,Dave Chappelle,True,2017,1080749202,68.75
Best Rock Performance,Greta Van Fleet,False,2018,1080749202,68.75
Best Gospel Album,Shirley Caesar,False,2016,1080749202,68.75
Best Jazz Vocal Album,Gregory Porter,True,2016,1080749202,68.75
Best Traditional R&B Performance,Chloe X Halle,False,2020,1080749202,68.75
Best Country Album,Ingrid Andress,False,2020,1080749202,68.75
Best R&B Performance,The Carters,False,2018,1080749202,68.75
Best R&B Album,Ledisi,False,2017,1080749202,68.75
Record Of The Year,Lukas Graham,False,2016,46069786,60.0
Best Reggae Album,Ziggy Marley,True,2016,1080749202,68.75
Best Metal Performance,Poppy,False,2020,1080749202,68.75
Best R&B Album,Terrace Martin,False,2016,1080749202,68.75
Best World Music Album,Celtic Woman,False,2016,1080749202,68.75
Best Country Duo/Group Performance,Brothers Osborne,False,2019,1080749202,68.75
Best Latin Jazz Album,David Sánchez,False,2019,1080749202,68.75
Best Rock Album,Rival Sons,False,2019,1080749202,68.75
Best Traditional R&B Performance,Ledisi,True,2020,1080749202,68.75
Best Folk Album,Punch Brothers,True,2018,1080749202,68.75
Best Dance/Electronic Album,Tycho,False,2019,1080749202,68.75
Best Jazz Vocal Album,Kurt Elling,True,2020,1080749202,68.75
Best Jazz Instrumental Album,Tia Fuller,False,2018,1080749202,68.75
Best Contemporary Blues Album,Larkin Poe,False,2019,1080749202,68.75
Best Alternative Music Album,PJ Harvey,False,2016,1080749202,68.75
Album Of The Year,Dua Lipa,False,2020,6507249533,77.875
"Best Latin Rock, Urban or Alternative Album",Los Rakas,False,2016,1080749202,68.75
Best Tropical Latin Album,"José Alberto ""El Ruiseñor""",False,2020,1080749202,68.75
Best Pop Duo/Group Performance,Lady Gaga,True,2018,2704386480,72.66666666666667
Best Latin Jazz Album,Elio Villafranca,False,2018,1080749202,68.75
Best Folk Album,Laura Marling,False,2020,1080749202,68.75
Best American Roots Performance,Calexico,False,2019,1080749202,68.75
Best Tropical Latin Album,Silvestre Dangond,False,2017,1080749202,68.75
Best Bluegrass Album,Mark O'Connor,True,2016,1080749202,68.75
Best R&B Performance,PJ Morton,False,2018,1080749202,68.75
Best American Roots Performance,Glen Campbell,False,2017,1080749202,68.75
Record Of The Year,Kendrick Lamar,False,2017,2088786765,78.2
Best Large Jazz Ensemble Album,John Hollenbeck,False,2020,1080749202,68.75
Best Country Duo/Group Performance,Brothers Osborne,False,2018,1080749202,68.75
Best Tropical Latin Album,Vicente García,False,2019,1080749202,68.75
Best Urban Contemporary Album,KING,False,2016,1080749202,68.75
Best Alternative Music Album,Father John Misty,False,2017,1080749202,68.75
Best Contemporary Christian Music Album,Cody Carnes,False,2020,1080749202,68.75
Best Traditional Blues Album,Maria Muldaur,False,2018,1080749202,68.75
Best American Roots Performance,Jon Batiste,False,2018,1080749202,68.75
Best Roots Gospel Album,The Erwins,False,2020,1080749202,68.75
Best Rock Performance,THE FEVER 333,False,2018,1080749202,68.75
Best Country Solo Performance,Vince Gill,True,2020,1080749202,68.75
Best Reggae Album,The Wailers,False,2020,1080749202,68.75
Best Rock Performance,Chris Cornell,True,2018,1080749202,68.75
Best Tropical Latin Album,Spanish Harlem Orchestra,True,2018,1080749202,68.75
Best Pop Solo Performance,Ed Sheeran,True,2017,10197034159,70.15789473684211
Best R&B Album,PJ Morton,False,2018,1080749202,68.75
Best Folk Album,Bonny Light Horseman,False,2020,1080749202,68.75
Best Bluegrass Album,Doyle Lawson,False,2016,1080749202,68.75
Best Roots Gospel Album,The Crabb Family,False,2020,1080749202,68.75
Best Contemporary Christian Music Album,Danny Gokey,False,2017,1080749202,68.75
Best Folk Album,Mary Gauthier,False,2018,1080749202,68.75
Best Large Jazz Ensemble Album,John Beasley,False,2017,1080749202,68.75
Best Traditional R&B Performance,Fantasia,False,2016,1080749202,68.75
Best Children's Album,Frances England,False,2016,1080749202,68.75
Best Folk Album,Sierra Hull,False,2016,1080749202,68.75
Best Global Music Album,Antibalas,False,2020,1080749202,68.75
Best Regional Mexican Music Album (Including Tejano),Lupita Infante,False,2020,1080749202,68.75
Best New Age Album,John Burke,False,2016,1080749202,68.75
Best Bluegrass Album,Missy Raines,False,2019,1080749202,68.75
Best Children's Music Album,Justin Roberts,False,2020,1080749202,68.75
Best Traditional R&B Performance,Lalah Hathaway,True,2016,1080749202,68.75
Best Roots Gospel Album,Reba McEntire,True,2017,1080749202,68.75
Best Roots Gospel Album,Tim Menzies,False,2019,1080749202,68.75
Best Contemporary Christian Music Album,Crowder,False,2019,1080749202,68.75
Best Bluegrass Album,Mike Barnett,False,2018,1080749202,68.75
Best Rap Performance,J. Cole,False,2019,565972736,71.5
Best Regional Roots Music Album,Josh Tatofi,False,2017,1080749202,68.75
Best World Music Album,Bombino,False,2018,1080749202,68.75
Record Of The Year,Brandi Carlile,False,2018,1080749202,68.75
Best Tropical Latin Album,Grupo Niche,False,2016,1080749202,68.75
Best Pop Vocal Album,Dua Lipa,True,2020,6507249533,77.875
Best Traditional Pop Vocal Album,Gregory Porter,False,2018,1080749202,68.75
Best Folk Album,Laura Marling,False,2017,1080749202,68.75
Best Contemporary Instrumental Album,Steve Gadd Band,False,2016,1080749202,68.75
Best Dance Recording,Bob Moses,False,2016,1080749202,68.75
Best Regional Mexican Music Album (Including Tejano),Mariachi Sol De Mexico De Jose Hernandez,False,2020,1080749202,68.75
Best Children's Music Album,Caspar Babypants,False,2019,1080749202,68.75
Best Tropical Latin Album,Aymée Nuviola,True,2019,1080749202,68.75
Best Traditional Pop Vocal Album,Barbra Streisand,False,2016,1080749202,68.75
"Best Latin Rock, Urban or Alternative Album",Jorge Drexler,False,2017,1080749202,68.75
Best R&B Album,Mýa,False,2016,1080749202,68.75
Best Traditional R&B Performance,MAJOR.,False,2018,1080749202,68.75
Best Metal Performance,Meshuggah,False,2017,1080749202,68.75
Best Folk Album,The Secret Sisters,False,2017,1080749202,68.75
