award,artist_name,winner,year,streams,popularity
Best Regional Mexican Music Album (Including Tejano),Mariachi Sol De Mexico De Jose Hernandez,False,2018,1080749202,68.75
Best Children's Album,Secret Agent 23 Skidoo,True,2016,1080749202,68.75
Best Rap Performance,Migos,False,2017,1125341569,28.4
"Best Latin Rock, Urban or Alternative Album",Carla Morrison,False,2016,1080749202,68.75
Best Jazz Instrumental Album,Joshua Redman,False,2016,1080749202,68.75
"Best Spoken Word Album (Includes Poetry, Audio Books & Storytelling)",Ronan Farrow,False,2020,1080749202,68.75
Best Pop Duo/Group Performance,Ariana Grande,False,2019,6148203839,70.16129032258064
Best R&B Performance,Toni Braxton,False,2018,1080749202,68.75
"Best Spoken Word Album (Includes Poetry, Audio Books & Storytelling)",Flea,False,2020,1080749202,68.75
Record Of The Year,Dua Lipa,False,2020,6507249533,77.875
Best Progressive R&B Album,Thundercat,True,2020,1080749202,68.75
Best Country Album,Tanya Tucker,True,2019,1080749202,68.75
Best Reggae Album,Julian Marley,False,2019,1080749202,68.75
Best Roots Gospel Album,The Isaacs,False,2018,1080749202,68.75
Best Traditional Blues Album,Luther Dickinson,False,2016,1080749202,68.75
Best Song Written For Visual Media,Tyler Joseph,False,2016,1080749202,68.75
Best Jazz Vocal Album,Carmen Lundy,False,2020,1080749202,68.75
Best R&B Album,Ant Clemons,False,2020,1080749202,68.75
Best Contemporary Blues Album,The Record Company,False,2016,1080749202,68.75
Best Contemporary Instrumental Album,Herb Alpert,False,2016,1080749202,68.75
Best Contemporary Blues Album,Robert Randolph,False,2017,1080749202,68.75
Best Americana Album,J.S. Ondara,False,2019,1080749202,68.75
Best Folk Album,Gillian Welch,True,2020,1080749202,68.75
Best Gospel Album,Kierra Sheard,False,2020,1080749202,68.75
Best Regional Roots Music Album,Sweet Cecilia,False,2020,1080749202,68.75
Best Americana Album,Gregg Allman,False,2017,1080749202,68.75
Best Country Duo/Group Performance,Brothers Osborne,False,2017,1080749202,68.75
Best Tropical Latin Album,Doug Beavers,False,2017,1080749202,68.75
Best Pop Duo/Group Performance,Lukas Graham,False,2016,46069786,60.0
Best Latin Jazz Album,Poncho Sanchez,False,2020,1080749202,68.75
Best Folk Album,Patty Griffin,True,2019,1080749202,68.75
Best Regional Mexican Music Album (Including Tejano),Banda El Recodo De Cruz Lizárraga,False,2016,1080749202,68.75
Best Jazz Instrumental Album,Ambrose Akinmusire,False,2020,1080749202,68.75
Best Latin Jazz Album,Thalma de Freitas,False,2019,1080749202,68.75
Best Alternative Music Album,Big Thief,False,2019,1080749202,68.75
Best Comedy Album,David Cross,False,2016,1080749202,68.75
Best Large Jazz Ensemble Album,Maria Schneider Orchestra,True,2020,1080749202,68.75
Best New Age Album,Priya Darshini,False,2020,1080749202,68.75
Best Tropical Latin Album,Grupo Niche,True,2020,1080749202,68.75
Best Metal Performance,Underoath,False,2018,1080749202,68.75
Best Alternative Music Album,Thom Yorke,False,2019,1080749202,68.75
Best Contemporary Christian Music Album,Hillary Scott,True,2016,1080749202,68.75
Best Contemporary Christian Music Album,Chris Tomlin,False,2019,1080749202,68.75
Best Contemporary Blues Album,Taj Mahal,True,2017,1080749202,68.75
Best Metal Performance,Body Count,True,2020,1080749202,68.75
Best Rap Album,Freddie Gibbs,False,2020,1080749202,68.75
Best Contemporary Blues Album,G. Love,False,2020,1080749202,68.75
Best Gospel Album,Le'Andria,False,2017,1080749202,68.75
Best Americana Album,Lucinda Williams,False,2020,1080749202,68.75
Best Roots Gospel Album,The Isaacs,False,2016,1080749202,68.75
Best Regional Mexican Music Album (Including Tejano),Joss Favela,False,2016,1080749202,68.75
Best Roots Gospel Album,Gordon Mote,False,2018,1080749202,68.75
Best Regional Roots Music Album,Amy Hanaiali’i,False,2019,1080749202,68.75
"Best Spoken Word Album (Includes Poetry, Audio Books & Storytelling)",Elvis Costello,False,2016,1080749202,68.75
Best Urban Contemporary Album,Georgia Anne Muldrow,False,2019,1080749202,68.75
Best Contemporary Christian Music Album,Danny Gokey,False,2019,1080749202,68.75
Best Metal Performance,Deafheaven,False,2018,1080749202,68.75
Best Jazz Instrumental Album,Joshua Redman,False,2018,1080749202,68.75
Best Large Jazz Ensemble Album,Vince Mendoza,False,2017,1080749202,68.75
Best Rap Album,D Smoke,False,2020,1080749202,68.75
Best Urban Contemporary Album,Gallant,False,2016,1080749202,68.75
Best Large Jazz Ensemble Album,Darcy James Argue's Secret Society,False,2016,1080749202,68.75
Best Dance/Electronic Album,TOKiMONSTA,False,2018,1080749202,68.75
Best Bluegrass Album,Frank Solivan,False,2019,1080749202,68.75
Best Traditional Blues Album,Vasti Jackson,False,2016,1080749202,68.75
Best Comedy Album,Tiffany Haddish,True,2020,1080749202,68.75
Best R&B Performance,Solange,True,2016,1080749202,68.75
Best Rap/Sung Performance,Goldlink,False,2017,1080749202,68.75
Best Large Jazz Ensemble Album,Miho Hazama,False,2019,1080749202,68.75
Best Tropical Latin Album,Víctor Manuelle,False,2020,1080749202,68.75
Best Contemporary Blues Album,Janiva Magness,False,2016,1080749202,68.75
Best Roots Gospel Album,The Collingsworth Family,False,2017,1080749202,68.75
Best Contemporary Instrumental Album,Jon Batiste,False,2020,1080749202,68.75
Best American Roots Performance,John Prine,True,2020,1080749202,68.75
Best Country Duo/Group Performance,Midland,False,2017,1080749202,68.75
Best Dance Recording,Bonobo,False,2017,1080749202,68.75
Best New Age Album,Jim  Kimo  West,True,2020,1080749202,68.75
Best Large Jazz Ensemble Album,John Daversa,False,2016,1080749202,68.75
Best New Age Album,Sebastian Plano,False,2019,1080749202,68.75
Best Dance/Electronic Album,Louie Vega,False,2016,1080749202,68.75
Best Large Jazz Ensemble Album,Ted Nash Big Band,True,2016,1080749202,68.75
Best Jazz Vocal Album,Raul Midón,False,2018,1080749202,68.75
Best Pop Solo Performance,Dua Lipa,False,2020,6507249533,77.875
Best Americana Album,Brent Cobb,False,2017,1080749202,68.75
Best Rock Album,Sturgill Simpson,False,2020,1080749202,68.75
Best Country Album,Reba McEntire,False,2019,1080749202,68.75
Best American Roots Performance,Rhiannon Giddens,False,2016,1080749202,68.75
Best Tropical Latin Album,La Sonora Santanera,False,2016,1080749202,68.75
Best Contemporary Instrumental Album,Jeff Lorber Fusion,True,2017,1080749202,68.75
Best Alternative Music Album,Iggy Pop,False,2016,1080749202,68.75
Best Traditional R&B Performance,Jill Scott,False,2016,1080749202,68.75
Best Rock Album,Ghost,False,2018,1080749202,68.75
Best Global Music Album,Anoushka Shankar,False,2020,1080749202,68.75
Best Contemporary Instrumental Album,The Jerry Douglas Band,False,2017,1080749202,68.75
Best Metal Performance,In This Moment,False,2020,1080749202,68.75
Best Rap Performance,Fat Joe,False,2016,1080749202,68.75
Best Metal Performance,I Prevail,False,2019,1080749202,68.75
Best Traditional Blues Album,Cedric Burnside,False,2018,1080749202,68.75
Best Traditional Blues Album,Delbert McClinton,True,2019,1080749202,68.75
Best Traditional Pop Vocal Album,Barbra Streisand,False,2018,1080749202,68.75
Best Folk Album,Judy Collins,False,2016,1080749202,68.75
Best Country Duo/Group Performance,Little Big Town,False,2018,1080749202,68.75
Best Regional Roots Music Album,Ranky Tanky,True,2019,1080749202,68.75
Best Jazz Vocal Album,Catherine Russell,False,2016,1080749202,68.75
Best Americana Album,William Bell,True,2016,1080749202,68.75
Best Song Written For Visual Media,Common,False,2017,1080749202,68.75
Best Latin Jazz Album,Miguel Zenón,False,2019,1080749202,68.75
Best Children's Album,Tim Kubart,False,2018,1080749202,68.75
Best Traditional Pop Vocal Album,Seal,False,2018,1080749202,68.75
Best Dance Recording,Bonobo,False,2019,1080749202,68.75
Best Rap Album,Drake,False,2016,4664809862,72.94736842105263
Best Roots Gospel Album,Fisk Jubilee Singers,True,2020,1080749202,68.75
Best Latin Pop or Urban Album,Bad Bunny,True,2020,1513537408,58.0
Best Gospel Album,PJ Morton,True,2020,1080749202,68.75
Best Traditional Blues Album,Lurrie Bell,False,2016,1080749202,68.75
Best World Music Album,Yo-Yo Ma,True,2016,1080749202,68.75
Best Latin Pop or Urban Album,Kany García,False,2020,1080749202,68.75
Best Contemporary Instrumental Album,Black Violin,False,2020,1080749202,68.75
Best Contemporary Christian Music Album,Crowder,False,2016,1080749202,68.75
Best Children's Album,Alphabet Rockers,False,2017,1080749202,68.75
Best Comedy Album,Jerry Seinfeld,False,2020,1080749202,68.75
Best Dance Recording,Fisher,False,2018,1080749202,68.75
Album Of The Year,Black Pumas,False,2020,1080749202,68.75
Best World Music Album,Vicente Amigo,False,2017,1080749202,68.75
Best Traditional Blues Album,"Christone ""Kingfish"" Ingram",False,2019,1080749202,68.75
Best Gospel Album,William Murphy,False,2016,1080749202,68.75
Best Tropical Latin Album,Diego El Cigala,False,2017,1080749202,68.75
Best Regional Roots Music Album,Barry Jean Ancelet,False,2016,1080749202,68.75
Best Traditional Blues Album,R.L. Boyce,False,2017,1080749202,68.75
Best Rock Performance,Chris Cornell,False,2017,1080749202,68.75
Best Urban Contemporary Album,The Carters,True,2018,1080749202,68.75
Album Of The Year,Brandi Carlile,False,2018,1080749202,68.75
Best Bluegrass Album,Blue Highway,False,2016,1080749202,68.75
Best Country Solo Performance,Sam Hunt,False,2017,231250740,66.0
Best Jazz Vocal Album,Thana Alexa,False,2020,1080749202,68.75
Best Contemporary Instrumental Album,Julian Lage,False,2017,1080749202,68.75
Best Traditional Blues Album,Bobby Rush,True,2016,1080749202,68.75
Best Dance Recording,Virtual Self,False,2018,1080749202,68.75
Best Contemporary Blues Album,Sugaray Rayford,False,2019,1080749202,68.75
Best Metal Performance,Code Orange,False,2017,1080749202,68.75
Best Large Jazz Ensemble Album,Alan Ferber Big Band,False,2017,1080749202,68.75
Best New Age Album,David Darling,False,2019,1080749202,68.75
Best Pop Duo/Group Performance,Lady Gaga,True,2020,2704386480,72.66666666666667
Best Comedy Album,Dave Chappelle,True,2018,1080749202,68.75
Best R&B Album,PJ Morton,False,2017,1080749202,68.75
Best Traditional Blues Album,Elvin Bishop's Big Fun Trio,False,2018,1080749202,68.75
Best Americana Album,Yola,False,2019,1080749202,68.75
Best Reggae Album,Koffee,True,2019,1080749202,68.75
Best Metal Performance,Gojira,False,2016,1080749202,68.75
Best Jazz Instrumental Album,Branford Marsalis Quartet,False,2019,1080749202,68.75
Best Country Solo Performance,Brandy Clark,False,2016,1080749202,68.75
Best Roots Gospel Album,Ernie Haase,False,2018,1080749202,68.75
Best Traditional R&B Performance,Mykal Kilgore,False,2020,1080749202,68.75
Best Traditional Blues Album,Eric Bibb,False,2017,1080749202,68.75
Best Bluegrass Album,Steep Canyon Rangers,False,2020,1080749202,68.75
Best Latin Pop Album,Diego Torres,False,2016,1080749202,68.75
Best Contemporary Blues Album,Kenny Neal,False,2016,1080749202,68.75
Best Rap Album,"Royce 5’9""",False,2020,1080749202,68.75
Best Dance Recording,LCD Soundsystem,True,2017,1080749202,68.75
Best Contemporary Instrumental Album,Simon Phillips,False,2018,1080749202,68.75
Best Jazz Instrumental Album,Fred Hersch,False,2017,1080749202,68.75
Best Pop Vocal Album,Lady Gaga,False,2020,2704386480,72.66666666666667
Best Music Video,Woodkid,False,2020,1080749202,68.75
Best American Roots Performance,Lori McKenna,False,2016,1080749202,68.75
"Best Spoken Word Album (Includes Poetry, Audio Books & Storytelling)",Patti Smith,False,2016,1080749202,68.75
Best Pop Vocal Album,Ariana Grande,True,2018,6148203839,70.16129032258064
Best Rap Performance,Chance The Rapper,True,2016,1080749202,68.75
"Best Latin Rock, Urban or Alternative Album",ROSALÍA,True,2019,213376784,66.0
Best Pop Duo/Group Performance,Zedd,False,2017,421527037,77.0
Best Americana Album,Sarah Jarosz,True,2020,1080749202,68.75
Best Comedy Album,Fred Armisen,False,2018,1080749202,68.75
Best Jazz Instrumental Album,Terri Lyne Carrington + Social Science,False,2020,1080749202,68.75
Best Comedy Album,Jerry Seinfeld,False,2017,1080749202,68.75
Best Traditional R&B Performance,BJ The Chicago Kid,False,2016,1080749202,68.75
Best Country Album,Pistol Annies,False,2019,1080749202,68.75
Best Compilation Soundtrack For Visual Media,Lady Gaga,True,2019,2704386480,72.66666666666667
Best Regional Roots Music Album,Cameron Dupuy,False,2020,1080749202,68.75
Best Tropical Latin Album,Jorge Celedon,False,2020,1080749202,68.75
Best Rap Performance,Drake,False,2016,4664809862,72.94736842105263
Best Jazz Vocal Album,Cécile McLorin Salvant,True,2017,1080749202,68.75
Best World Music Album,Anoushka Shankar,False,2016,1080749202,68.75
Best Folk Album,Aimee Mann,True,2017,1080749202,68.75
Best Rock Album,Queens Of The Stone Age,False,2017,1080749202,68.75
Best New Age Album,Opium Moon,True,2018,1080749202,68.75
Best Dance/Electronic Album,Tycho,False,2016,1080749202,68.75
Best R&B Album,BJ The Chicago Kid,False,2019,1080749202,68.75
Best Traditional Pop Vocal Album,Elvis Costello,True,2019,1080749202,68.75
Best Reggae Album,Maxi Priest,False,2020,1080749202,68.75
Record Of The Year,Lady Gaga,False,2018,2704386480,72.66666666666667
Best World Music Album,Tinariwen,False,2017,1080749202,68.75
Best Americana Album,Lori McKenna,False,2016,1080749202,68.75
Best Pop Vocal Album,Adele,True,2016,84194804,0.5
Best American Roots Performance,Sarah Jarosz,True,2016,1080749202,68.75
Best Traditional Blues Album,Buddy Guy,True,2018,1080749202,68.75
Best Music Film,Linda Ronstadt,True,2020,1080749202,68.75
Best Contemporary Instrumental Album,Bill Frisell,False,2016,1080749202,68.75
Best Folk Album,The Secret Sisters,False,2020,1080749202,68.75
Best Jazz Instrumental Album,Bill Charlap Trio,False,2017,1080749202,68.75
Best Reggae Album,Ziggy Marley,False,2018,1080749202,68.75
Best Jazz Instrumental Album,Kenny Barron Trio,False,2016,1080749202,68.75
Best Metal Performance,Baroness,False,2016,1080749202,68.75
Best Melodic Rap Performance,Drake,False,2020,4664809862,72.94736842105263
Best Gospel Album,Gene Moore,False,2019,1080749202,68.75
Best Traditional Blues Album,Robert Cray Band,False,2020,1080749202,68.75
Best Folk Album,Che Apalache,False,2019,1080749202,68.75
Best Children's Album,Recess Monkey,False,2016,1080749202,68.75
Best Latin Pop Album,Luis Fonsi,False,2019,41447253,64.5
Best Rock Performance,Karen O,False,2019,1080749202,68.75
Best Latin Jazz Album,Anat Cohen,False,2017,1080749202,68.75
"Best Spoken Word Album (Includes Poetry, Audio Books & Storytelling)",John Waters,False,2019,1080749202,68.75
Best Song Written For Visual Media,Shamann Cooke,False,2016,1080749202,68.75
Best Contemporary Blues Album,Sonny Landreth,False,2017,1080749202,68.75
Best Metal Performance,August Burns Red,False,2017,1080749202,68.75
Best Rock Performance,Rival Sons,False,2019,1080749202,68.75
Best Regional Mexican Music Album (Including Tejano),Los Texmaniacs,False,2018,1080749202,68.75
Best Regional Mexican Music Album (Including Tejano),Joss Favela,False,2019,1080749202,68.75
Best Contemporary Blues Album,Teresa James,False,2018,1080749202,68.75
Best Metal Performance,Power Trip,False,2020,1080749202,68.75
Best Regional Mexican Music Album (Including Tejano),Mariachi Divas De Cindy Shea,False,2019,1080749202,68.75
Best Traditional Blues Album,Joe Bonamassa,False,2016,1080749202,68.75
Best Children's Music Album,Alphabet Rockers,False,2019,1080749202,68.75
Best Rap Album,Kendrick Lamar,True,2017,2088786765,78.2
Best Music Film,David Crosby,False,2019,1080749202,68.75
Best Children's Music Album,Jon Samson,True,2019,1080749202,68.75
Best Americana Album,The Mavericks,False,2017,1080749202,68.75
Album Of The Year,Ariana Grande,False,2019,6148203839,70.16129032258064
Best Rap Performance,Dreamville,False,2019,1080749202,68.75
Best R&B Album,Lalah Hathaway,False,2018,1080749202,68.75
Best Urban Contemporary Album,SZA,False,2017,57240932,67.5
Best Rap Performance,Pop Smoke,False,2020,1489878548,73.33333333333333
Best Traditional Blues Album,Frank Bey,False,2020,1080749202,68.75
Best Regional Roots Music Album,Lost Bayou Ramblers,True,2017,1080749202,68.75
Best Music Video,The Carters,False,2018,1080749202,68.75
Best Latin Rock or Alternative Album,Fito Paez,True,2020,1080749202,68.75
Best World Music Album,Yiddish Glory,False,2018,1080749202,68.75
Best Metal Performance,Mastodon,True,2017,1080749202,68.75
"Best Spoken Word Album (Includes Poetry, Audio Books & Storytelling)",Shelly Peiken,False,2017,1080749202,68.75
"Best Spoken Word Album (Includes Poetry, Audio Books & Storytelling)",Neil deGrasse Tyson,False,2017,1080749202,68.75
Best Bluegrass Album,Michael Cleveland,True,2019,1080749202,68.75
Best Song Written For Visual Media,Justin Hurwitz,False,2017,1080749202,68.75
Best Contemporary Instrumental Album,Julian Lage,False,2018,1080749202,68.75
Best Contemporary Instrumental Album,Mark Guiliana,False,2019,1080749202,68.75
Best Jazz Vocal Album,Raul Midón,False,2017,1080749202,68.75
Best Gospel Album,Myron Butler,False,2020,1080749202,68.75
Album Of The Year,Drake,False,2016,4664809862,72.94736842105263
Best R&B Album,Mint Condition,False,2016,1080749202,68.75
Best Comedy Album,Jim Gaffigan,False,2019,1080749202,68.75
Best American Roots Performance,Brandi Carlile,True,2018,1080749202,68.75
Best Alternative Music Album,James Blake,False,2019,1080749202,68.75
Best World Music Album,Fatoumata Diawara,False,2018,1080749202,68.75
Best Country Solo Performance,Mickey Guyton,False,2020,1080749202,68.75
Best Metal Performance,Candlemass,False,2019,1080749202,68.75
Best Country Album,Lady Antebellum,False,2017,1080749202,68.75
Best Contemporary Instrumental Album,Alex Han,False,2017,1080749202,68.75
Best Dance/Electronic Album,Jean-Michel Jarre,False,2016,1080749202,68.75
Best Jazz Instrumental Album,The Wayne Shorter Quartet,True,2018,1080749202,68.75
Best Rock Performance,Brittany Howard,False,2019,1080749202,68.75
Best Children's Album,Ladysmith Black Mambazo,False,2017,1080749202,68.75
Best Rock Album,Gojira,False,2016,1080749202,68.75
Best Traditional Blues Album,Bobby Rush,True,2020,1080749202,68.75
Best Large Jazz Ensemble Album,Brian Lynch Big Band,True,2019,1080749202,68.75
Best R&B Performance,Emily King,False,2020,1080749202,68.75
Best Rock Performance,Alabama Shakes,False,2016,1080749202,68.75
Best Regional Mexican Music Album (Including Tejano),La Maquinaria Norteña,False,2016,1080749202,68.75
Best Jazz Instrumental Album,Chris Potter,False,2017,1080749202,68.75
Best Rock Performance,Halestorm,False,2018,1080749202,68.75
Best Tropical Latin Album,Jose Lugo,True,2016,1080749202,68.75
Best Country Album,Little Big Town,False,2020,1080749202,68.75
Best Rap Album,Kanye West,False,2016,568170178,72.0
Best Country Album,Little Big Town,False,2017,1080749202,68.75
Best Contemporary Instrumental Album,Christian Scott aTunde Adjuah,False,2018,1080749202,68.75
Best Children's Album,Brady Rymer,False,2016,1080749202,68.75
Best Song Written For Visual Media,Max Martin,True,2016,1080749202,68.75
Best Bluegrass Album,Special Consensus,False,2018,1080749202,68.75
Best Contemporary Instrumental Album,Antonio Sanchez,False,2017,1080749202,68.75
Best Latin Rock or Alternative Album,Cami,False,2020,1080749202,68.75
Best Folk Album,Leonard Cohen,False,2020,1080749202,68.75
Best Rap/Sung Performance,Kanye West,False,2016,1136340356,72.0
Best Rock Performance,Nothing More,False,2017,1080749202,68.75
"Best Latin Rock, Urban or Alternative Album",Flor De Toloache,False,2019,1080749202,68.75
Best Jazz Vocal Album,Somi,False,2020,1080749202,68.75
"Best Spoken Word Album (Includes Poetry, Audio Books & Storytelling)",Jimmy Carter,True,2018,1080749202,68.75
Best Regional Mexican Music Album (Including Tejano),Aida Cuevas,False,2018,1080749202,68.75
Best Pop Vocal Album,Ed Sheeran,True,2017,10197034159,70.15789473684211
Best R&B Album,Luke James,False,2020,1080749202,68.75
Best Comedy Album,Jim Gaffigan,False,2020,1080749202,68.75
Best Country Album,Ashley McBryde,False,2018,1080749202,68.75
Best Large Jazz Ensemble Album,Orrin Evans,False,2018,1080749202,68.75
Best Regional Mexican Music Album (Including Tejano),Alex Campos,False,2017,1080749202,68.75
Best Latin Pop Album,Gaby Moreno,False,2016,1080749202,68.75
Best Rap/Sung Performance,SZA,False,2017,57240932,67.5
Best Music Video,Tierra Whack,False,2018,1080749202,68.75
Best Music Video,Jain,False,2017,1080749202,68.75
Best Country Duo/Group Performance,Brothers Osborne,False,2020,1080749202,68.75
Best Rap Performance,Schoolboy Q,False,2016,1080749202,68.75
