TRACK_ID,TRACK_NAME,TRACK_POPULARITY,TRACK_DURATION_MS,ARTIST_NAME,ARTIST_POPULARITY,ARTIST_FOLLOWERS,ARTIST_GENRES,ALBUM_NAME,RELEASE_YEAR
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,83,177000,Kendrick Lamar,89.0,44577310.0,"hip hop, west coast hip hop",DAMN.,2017
2YFc0r6PUWDAeE38vJnCxR,ghost girl,72,173946,Lil Peep,82.0,15684530.0,"emo rap, cloud rap",crybaby,2016
3mPn97K8T07095yVSpYr6d,tonight you belong to me (feat. Paul & Carmella Costabile),45,86040,Christina Perri,71.0,4307803.0,soft pop,songs for carmella: lullabies & sing-a-longs,2019
6u7gmPOz7pzzaeR9xSBpsR,my hair,62,158436,Ariana Grande,90.0,107374593.0,pop,Positions,2020
5Pc594FhDA2Fa2prE75GT0,Pretty Please,50,194607,Dua Lipa,85.0,46886554.0,pop,Future Nostalgia,2020
5Ia3op6iA6g4Sv19Lorm4a,dream a little dream of me (sing-a-long),34,86080,Christina Perri,71.0,4307803.0,soft pop,songs for carmella: lullabies & sing-a-longs,2019
60iSKGrGazRzICtMjADNSM,Hold Me While You Wait,76,205686,Lewis Capaldi,79.0,14039018.0,soft pop,Divinely Uninspired To A Hellish Extent,2019
7E1jVNoWuemqUryI4FxsVD,off the table (with The Weeknd),65,239949,Ariana Grande,90.0,107374593.0,pop,Positions,2020
1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),69,201600,Pop Smoke,75.0,15612601.0,"brooklyn drill, new york drill, drill",Shoot For The Stars Aim For The Moon,2020
6eObMhagGCRnpIHn1E8vO8,In Da Club,54,193453,50 Cent,82.0,18851875.0,"east coast hip hop, old school hip hop",00s Middle School Dance,2019
2J4P46vCFm1rPkNkp9pZWX,Ice Cream (with Selena Gomez),62,175813,BLACKPINK,81.0,56140946.0,k-pop,Ice Cream (with Selena Gomez),2020
4TCeFZNjGNQIpCuZmJkkE2,God's Country,66,204800,Blake Shelton,69.0,7506632.0,country,Fully Loaded: God's Country,2019
5YUyW9opqNsMSEzzecZih1,X,75,172854,Nicky Jam,81.0,20568367.0,"reggaeton, latin",Intimo,2019
0TlLq3lA83rQOYtrqBqSct,Nonstop,76,238614,Drake,95.0,103039388.0,rap,Scorpion,2018
78YTl0P96kBCBXUSzKoqAm,Control,62,197789,Playboi Carti,86.0,15021860.0,rage rap,Whole Lotta Red,2020
1F6IbA7di42uPc3cff8PXV,Flaming Hot Cheetos,40,123884,Clairo,78.0,6602735.0,bedroom pop,Flaming Hot Cheetos,2017
22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,70,162546,Lil Mosey,64.0,5982826.0,melodic rap,Certified Hitmaker,2020
5ruzrDWcT0vuJIOMW7gMnW,The Adults Are Talking,80,309053,The Strokes,74.0,6444988.0,"garage rock, indie rock, alternative rock",The New Abnormal,2020
1Vb4HQnN2kZ5Y2KgYF5TDV,No Lie,55,221176,Sean Paul,81.0,5276981.0,dancehall,No Lie,2016
6OI6QpU1Xe8YuT5J7OFGZU,Winter Bird,38,244146,AURORA,72.0,4694955.0,"norwegian pop, art pop",All My Demons Greeting Me As A Friend (Deluxe),2016
5fSZXFOZfPVW9gvnnG4ZVW,Punk Monk,59,229699,Playboi Carti,86.0,15021860.0,rage rap,Whole Lotta Red,2020
4w47S36wQGBhGg073q3nt7,TKN (feat. Travis Scott),66,129370,ROSALÍA,75.0,8573796.0,latin,TKN (feat. Travis Scott),2020
2t0wwvR15fc3K1ey8OiOaN,Selfless,76,222093,The Strokes,74.0,6444988.0,"garage rock, indie rock, alternative rock",The New Abnormal,2020
424qpX6swdUdhLq95cecNu,Pull Up,58,216400,Playboi Carti,86.0,15021860.0,rage rap,Die Lit,2018
2X3UgVLSA4wYriGIQyYmMA,Answer : Love Myself,63,251279,BTS,85.0,81181104.0,k-pop,Love Yourself 結 'Answer',2018
4a9tbd947vo9K8Vti9JwcI,Boy With Luv (feat. Halsey),76,229773,BTS,85.0,81181104.0,k-pop,MAP OF THE SOUL : PERSONA,2019
7qiZfU4dY1lWllzX7mPBI3,Shape of You,88,233712,Ed Sheeran,88.0,122773292.0,soft pop,÷ (Deluxe),2017
6XDcPFkoOIq7HSYPPsISMK,a thousand years (lullaby),49,171253,Christina Perri,71.0,4307803.0,soft pop,songs for carmella: lullabies & sing-a-longs,2019
2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,76,213593,J. Cole,82.0,27069939.0,rap,MIDDLE CHILD,2019
4kZoZfj7IBg8eo1JZ2vsGO,Go Go,58,235779,BTS,85.0,81181104.0,k-pop,Love Yourself 結 'Answer',2018
7mldq42yDuxiUNn08nvzHO,Body Like A Back Road,66,165386,Sam Hunt,65.0,2473426.0,"country, pop country",Body Like A Back Road,2017
6habFhsOp2NvshLv26DqMb,Despacito,80,229360,Luis Fonsi,73.0,10981084.0,latin,VIDA,2019
7fmVIBMLYiXRtTFOlxv90i,til there was you,49,127613,Christina Perri,71.0,4307803.0,soft pop,songs for carmella: lullabies & sing-a-longs,2019
12OLyHDxt6dqlAybSPFBK3,Forever,71,210863,Lewis Capaldi,79.0,14039018.0,soft pop,Divinely Uninspired To A Hellish Extent,2019
3qN5qMTKyEEmiTZD38BNTT,I'm Upset,63,214466,Drake,95.0,103039388.0,rap,Scorpion,2018
5WoaF1B5XIEnWfmb5NZikf,Sky Walker (feat. Travis Scott),75,259333,Miguel,78.0,6129109.0,r&b,War & Leisure,2017
0GzmMQizDeA2NVMUaZksv0,Mi Gente (feat. Beyoncé),53,209733,J Balvin,86.0,39108338.0,"reggaeton, latin",Mi Gente (feat. Beyoncé),2017
12VWzyPDBCc8fqeWCAfNwR,One Dance,1,173986,Drake,95.0,103039388.0,rap,Views,2016
4KYS9GK68yeuUJ8vJfPxrq,WHO? WHAT!,67,176720,Travis Scott,89.0,41107596.0,rap,ASTROWORLD,2018
6NoVGd3nTHsmBV1yduWRta,Bad Decisions,42,297786,Two Door Cinema Club,66.0,2546120.0,"indie, indie rock",Gameshow (Deluxe Edition),2016
1whfVLMKWqAX3uk97VXsNN,west side,62,132278,Ariana Grande,90.0,107374593.0,pop,Positions,2020
0tgVpDi06FyKpA1z0VMD4v,Perfect,88,263400,Ed Sheeran,88.0,122773292.0,soft pop,÷ (Deluxe),2017
1FBi1YWCAxlRmfuUbMINqO,Runaway,68,192760,Lil Peep,82.0,15684530.0,"emo rap, cloud rap","Come Over When You're Sober, Pt. 2",2018
48QmG1dfvMuYLxMPt7KSRA,No Lie,83,221176,Sean Paul,81.0,5276981.0,dancehall,Mad Love The Prequel,2018
5FAVZuimEijg8ogtTXFgHM,Play It Again,44,226866,Luke Bryan,74.0,9406293.0,"country, acoustic country",Best Of The 10s: Country,2019
7lztvN7UHRDsMEf8ooKvUS,stay awake,43,65239,Christina Perri,71.0,4307803.0,soft pop,songs for carmella: lullabies & sing-a-longs,2019
3smbno1dKL410vC27M5KOS,Tear,51,284980,BTS,85.0,81181104.0,k-pop,Love Yourself 結 'Answer',2018
4wFjTWCunQFKtukqrNijEt,MotorSport,66,303076,Migos,74.0,14636928.0,trap,Culture II,2018
4SUwJA3eUVNHExxMPEUhQe,Ratchet Happy Birthday,50,207306,Drake,95.0,103039388.0,rap,Scorpion,2018
3T9CfDxFYqZWSKxd0BhZrb,Wait,63,190642,Maroon 5,85.0,45764832.0,pop,Red Pill Blues (Deluxe),2018
6lLDL0dGG00wcyo1yQTnUY,When I Lie (Remix) (feat. Ty Dolla $ign),36,193666,Lil Peep,82.0,15684530.0,"emo rap, cloud rap",For The Throne (Music Inspired by the HBO Series Game of Thrones),2019
5nCthAh3jt4xKuLJAifAaR,Harleys In Hawaii,73,185815,Katy Perry,83.0,38385499.0,pop,Harleys In Hawaii,2019
4cNpO3kF8rqcH8G3huFCJp,you are my sunshine,75,82200,Christina Perri,71.0,4307803.0,soft pop,songs for carmella: lullabies & sing-a-longs,2019
4iLqG9SeJSnt0cSPICSjxv,Attention,4,211475,Charlie Puth,79.0,25301942.0,"soft pop, pop",Attention,2017
6HYdqZjxe8apLE4pF551h4,pray i die,0,214066,Lil Peep,82.0,15684530.0,"emo rap, cloud rap",CALIFORNIA GIRLS,2016
3wFLWP0FcIqHK1wb1CPthQ,fake smile,63,208880,Ariana Grande,90.0,107374593.0,pop,"thank u, next",2019
11L064movtyopGdLiX4sVg,Peak,62,206026,Drake,95.0,103039388.0,rap,Scorpion,2018
52okn5MNA47tk87PeZJLEL,Let You Down,77,212120,NF,76.0,11162039.0,christian hip hop,Perception,2017
6a0gRYXKK0YU69cXaB2RrK,FAKE LOVE,60,242333,BTS,85.0,81181104.0,k-pop,Love Yourself 結 'Answer',2018
5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),73,205426,Drake,95.0,103039388.0,rap,The Best In The World Pack,2019
36orMWv2PgvnzXsd5CJ0yL,Post Malone (feat. RANI),62,174444,Sam Feldt,65.0,802553.0,tropical house,Post Malone (feat. RANI) [Joe Stone Remix],2019
6UIo6YbaXihIZ72MWUpcGb,KILL4ME,58,239240,Marilyn Manson,71.0,4968982.0,"industrial metal, industrial rock, industrial, metal, nu metal",Heaven Upside Down,2017
0tShdTlRbZas6OFwEkX56U,you mean the whole wide world to me,43,108960,Christina Perri,71.0,4307803.0,soft pop,songs for carmella: lullabies & sing-a-longs,2019
1yoMvmasuxZfqHEipJhRbp,Hawái,78,199112,Maluma,83.0,38568546.0,"reggaeton, latin, urbano latino",PAPI JUANCHO,2020
4S8d14HvHb70ImctNgVzQQ,I Love It (& Lil Pump),67,127946,Kanye West,89.0,31038851.0,rap,I Love It,2018
3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),71,172761,Marshmello,80.0,34476607.0,edm,Be Kind (with Halsey),2020
6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,72,183290,Dua Lipa,85.0,46886554.0,pop,Don't Start Now,2019
20MuVazoNMv6xjKPnRFOxG,WAKE UP,64,231963,Travis Scott,89.0,41107596.0,rap,ASTROWORLD,2018
2VxeLyX666F8uXCJ0dZF8B,Shallow,84,215733,Lady Gaga,88.0,42237551.0,"art pop, pop",A Star Is Born Soundtrack,2018
3mC8VlVBwdVxCTq4cYZr64,Future Nostalgia,47,184881,Dua Lipa,85.0,46886554.0,pop,Future Nostalgia,2020
5IgjP7X4th6nMNDh4akUHb,Under The Influence,83,184613,Chris Brown,87.0,28305692.0,r&b,Indigo (Extended),2019
0otRX6Z89qKkHkQ9OqJpKt,Car's Outside,83,248373,James Arthur,79.0,20848055.0,soft pop,YOU,2019
7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),80,210800,Eminem,88.0,104517308.0,"rap, hip hop",Music To Be Murdered By,2020
4BhGTc3Cgay2U1QcTS7vQe,Fire & Desire,73,238120,Drake,95.0,103039388.0,rap,Views,2016
1oXHXIB8rHgwHSsPRNjEzn,Last Dance,56,228976,Dua Lipa,85.0,46886554.0,pop,Dua Lipa (Deluxe),2017
1nueTG77MzNkJTKQ0ZdGzT,Don't Wanna Know (feat. Kendrick Lamar),64,214265,Maroon 5,85.0,45764832.0,pop,Red Pill Blues (Deluxe),2018
0sXvAOmXgjR2QUqLK1MltU,La Bicicleta,64,227706,Carlos Vives,72.0,6795970.0,"colombian pop, vallenato, latin, latin pop",El Dorado,2017
1sgDyuLooyvEML4oHspNza,Lose Somebody,63,199549,Kygo,76.0,8669911.0,tropical house,Golden Hour,2020
1Bhm5HNO1cq8olDbBmokyL,Copines,74,171720,Aya Nakamura,70.0,5545344.0,"french r&b, pop urbaine",NAKAMURA,2018
5f1joOtoMeyppIcJGZQvqJ,Be Like That - feat. Swae Lee & Khalid,65,191406,Kane Brown,71.0,5777873.0,"country, pop country",Be Like That (feat. Swae Lee & Khalid),2020
4evmHXcjt3bTUHD1cvny97,Beautiful People (feat. Khalid),69,197866,Ed Sheeran,88.0,122773292.0,soft pop,Beautiful People (feat. Khalid),2019
1Tnw0ItH1Macok8gblnPPd,Is There More,55,226906,Drake,95.0,103039388.0,rap,Scorpion,2018
3vWzyGTu6Ovo1GdrcJqH6e,Scared of the Dark (feat. XXXTENTACION),70,233000,Lil Wayne,86.0,17928214.0,"rap, hip hop",Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2018
3gG6YfBhtPNmc8A1sKjyW3,"Murder Song (5, 4, 3, 2, 1)",36,200386,AURORA,72.0,4694955.0,"norwegian pop, art pop",All My Demons Greeting Me As A Friend (Deluxe),2016
7BqHUALzNBTanL6OvsqmC1,Happier,81,214289,Marshmello,80.0,34476607.0,edm,Happier,2018
7abUe1ZCGHIMtIAnGKBbSo,remember me (sing-a-long),36,58813,Christina Perri,71.0,4307803.0,soft pop,songs for carmella: lullabies & sing-a-longs,2019
5e574bhjycX1eH2l4Auage,Grammys,58,220426,Drake,95.0,103039388.0,rap,Views,2016
4apiNNK0jp9uqn3JDG9My1,Dark Knight Dummo,2,256161,Trippie Redd,80.0,11004914.0,melodic rap,LIFE'S A TRIP,2018
6SznMYPQJHzr3IwsAHLId2,Bibia Be Ye Ye,57,176746,Ed Sheeran,88.0,122773292.0,soft pop,÷ (Deluxe),2017
1kKYjjfNYxE0YYgLa7vgVY,Higher Love,71,228267,Kygo,76.0,8669911.0,tropical house,Golden Hour,2020
4PA16FAl8LPmFmOhARawdV,Weston Road Flows,66,253533,Drake,95.0,103039388.0,rap,Views,2016
2XW3vH6ZqMHvlzUSfhWW2X,BALI,0,199384,Rich Brian,65.0,2145729.0,indonesian hip hop,BALI,2020
5e0726B3tYcuFnXXQ630Q7,dream a little dream of me,43,86080,Christina Perri,71.0,4307803.0,soft pop,songs for carmella: lullabies & sing-a-longs,2019
1lw4FrPr3Y8R7Q1Mro2TMe,Still Trappin',64,172185,Lil Durk,78.0,9504357.0,"chicago drill, drill",The Voice,2020
37nOpaUof3d4Xsmr6moAiI,Magic Shop,61,275695,BTS,85.0,81181104.0,k-pop,Love Yourself 結 'Answer',2018
3P3pw6C19j31Rnzgo3JG7o,Perfect Strangers,76,196613,Jonas Blue,72.0,3877645.0,tropical house,Blue,2018
0NDtICd6reOb1eRx4N8OtG,Through The Eyes Of A Child,44,274413,AURORA,72.0,4694955.0,"norwegian pop, art pop",All My Demons Greeting Me As A Friend (Deluxe),2016
3mvYQKm8h6M5K5h0nVPY9S,After Dark (feat. Static Major & Ty Dolla $ign),57,289560,Drake,95.0,103039388.0,rap,Scorpion,2018
4L9Ds4mpD3SuYoWwFUlv16,Simple,66,185200,Florida Georgia Line,70.0,5588772.0,"country, pop country, acoustic country",Can't Say I Ain't Country,2019
7COfe3P7KgfwDwIRB8LIDw,Mi Gente,76,185040,J Balvin,86.0,39108338.0,"reggaeton, latin",Vibras,2018
22KOdUGzCX4whxSP5HmGLo,Under The Water,35,264600,AURORA,72.0,4694955.0,"norwegian pop, art pop",All My Demons Greeting Me As A Friend (Deluxe),2016
0yc6Gst2xkRu0eMLeRMGCX,Apocalypse,15,290616,Cigarettes After Sex,83.0,17365648.0,dream pop,Cigarettes After Sex,2017
69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,79,204326,Calum Scott,73.0,6168229.0,soft pop,Only Human (Deluxe),2018
6uBhi9gBXWjanegOb2Phh0,Stay,76,210090,Zedd,73.0,6111369.0,edm,Stay,2017
2yg9UN4eo5eMVJ7OB4RWj3,Survival,58,136186,Drake,95.0,103039388.0,rap,Scorpion,2018
2IKJtXeR5UsaUjZB46fTOK,six thirty,58,183874,Ariana Grande,90.0,107374593.0,pop,Positions,2020
3szf2z1Cy1QMrtHrbn8rz9,Elevate,59,184960,Drake,95.0,103039388.0,rap,Scorpion,2018
4YDHRtzm0OGuieCTVQjVuk,Trivia 起 : Just Dance,60,225220,BTS,85.0,81181104.0,k-pop,Love Yourself 結 'Answer',2018
5GkQIP5mWPi4KZLLXeuFTT,motive (with Doja Cat),73,167989,Ariana Grande,90.0,107374593.0,pop,Positions,2020
5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),72,237735,Future,88.0,22675640.0,rap,Life Is Good (feat. Drake),2020
2OALaHcDdKkjYEpAr0Qzab,Lonely Together (feat. Rita Ora),46,181812,Avicii,79.0,23434221.0,edm,AVĪCI (01),2017
2b8fOow8UzyDFAE27YhOZM,Memories,33,189486,Maroon 5,85.0,45764832.0,pop,Memories,2019
5Xhqh4lwJPtMUTsdBztN1a,Me Gusta,65,190570,Shakira,85.0,39777995.0,latin pop,Me Gusta,2020
0kM7Geaz7x7r17CPONjpOU,What We Said (feat. MAGIC!) - Comme moi English Version,38,179480,Shakira,85.0,39777995.0,latin pop,El Dorado,2017
5w3NgfV8v1nNZFLUBlGHIL,Light It Up,60,177305,Luke Bryan,74.0,9406293.0,"country, acoustic country",What Makes You Country,2017
0mlAOSILGRys2IbvyOT5VJ,Échame La Culpa,73,173800,Luis Fonsi,73.0,10981084.0,latin,VIDA,2019
0fpC8u0M88v0DDIZJ4VHHq,a thousand years (lullaby) [sing-a-long],38,171280,Christina Perri,71.0,4307803.0,soft pop,songs for carmella: lullabies & sing-a-longs,2019
2R4AlwtrrkMaRKojcTIzmL,For the First Time,82,182306,Mac DeMarco,79.0,7990625.0,"indie, lo-fi indie",This Old Dog,2017
4Lxseh0wN7N0ljiOh8KwbU,Come & Go (with Marshmello),54,205484,Juice WRLD,85.0,42528657.0,"melodic rap, emo rap",Come & Go (with Marshmello),2020
5tFep7dXGd7vEJ668wTPux,Both (feat. Drake),66,190311,Gucci Mane,76.0,5985945.0,"southern hip hop, rap, trap",The Return of East Atlanta Santa,2016
4gB7HrYHbJVJ5RFOjxmoq4,One Number Away,76,221800,Luke Combs,83.0,13397845.0,country,This One's for You,2017
476j7IDRIDRvv1Xu71EVc8,Never Be Like You,66,233337,Flume,68.0,2508510.0,future bass,Skin,2016
4KW1lqgSr8TKrvBII0Brf8,Father Stretch My Hands Pt. 1,78,135920,Kanye West,89.0,31038851.0,rap,The Life Of Pablo,2016
5cF0dROlMOK5uNZtivgu50,Attention,87,208786,Charlie Puth,79.0,25301942.0,"soft pop, pop",Voicenotes,2018
5LIX0JWid6ASLhAikVo3Ah,Red Roses - LIOHN's Tokyo Drift Remix,37,223384,Lil Skies,64.0,5287445.0,melodic rap,Red Roses (LIOHN's Tokyo Drift Remix),2018
1xznGGDReH1oQq0xzbwXa3,One Dance,4,173986,Drake,95.0,103039388.0,rap,Views,2016
4VuS959DSpr82t3qBqCrWG,Supermarket Flowers,73,221106,Ed Sheeran,88.0,122773292.0,soft pop,÷ (Deluxe),2017
2XSrt1dcuOXPgl3B4bxmBz,Carrollton,63,203897,$uicideboy$,83.0,8957416.0,"emo rap, horrorcore, cloud rap, trap metal, underground hip hop",I Want to Die In New Orleans,2018
0p0jvYdazuWBMC8QacxpUH,World Is Yours (Lil Baby & Gunna),49,157198,Gunna,85.0,10342615.0,melodic rap,Drip Harder,2018
4QJ58lQahpEtD7622moUxS,Pick Up,43,213386,Dierks Bentley,65.0,3315988.0,country,Black,2016
5hKlxxRX96eR2Oi0auituc,My Wish,39,248280,Rascal Flatts,68.0,3672166.0,country,Country Wedding Songs,2020
0w5Bdu51Ka25Pf3hojsKHh,Hard Times,78,182693,Paramore,79.0,9792848.0,"pop punk, emo",After Laughter,2017
6MFVCPU3QN3YqMjJz4mtFe,When a Woman,40,198106,Shakira,85.0,39777995.0,latin pop,El Dorado,2017
3BUT32qmBXmlqp3EJkgRfp,Remember,52,189866,Hans Zimmer,77.0,4777574.0,soundtrack,The Lion King (Original Motion Picture Soundtrack),2019
1M4Ud66z18wuIq3oOxqVHa,bad idea!,1,219638,girl in red,73.0,8763286.0,bedroom pop,bad idea!,2019
5wtOHGEoLWLfQyqskk7C6s,you are my sunshine (sing-a-long),37,78533,Christina Perri,71.0,4307803.0,soft pop,songs for carmella: lullabies & sing-a-longs,2019
3OtMnyUaiipcAT23A8liyi,Swish Swish,63,242520,Katy Perry,83.0,38385499.0,pop,Witness (Deluxe),2017
2eAAEa8pxKF7My0EO4rFgR,Blow Your Mind (Mwah),65,178583,Dua Lipa,85.0,46886554.0,pop,Dua Lipa (Deluxe),2017
2MUKw7zEirXqdZZ3xC4hOf,Hallucinate,50,208505,Dua Lipa,85.0,46886554.0,pop,Future Nostalgia,2020
1xYpVRspgaLxdJLOTQkTjg,STOP TRYING TO BE GOD,66,338438,Travis Scott,89.0,41107596.0,rap,ASTROWORLD,2018
6Up545NUflOiXo8cEraH49,You Say,74,274693,Lauren Daigle,67.0,3134316.0,"christian, worship, ccm, christian pop",Look Up Child,2018
4PnNzWe1LJoAMD5j5RHpI0,DEVASTATED,63,207058,Joey Bada$$,70.0,3817987.0,"hip hop, rap",ALL-AMERIKKKAN BADA$$,2017
343YBumqHu19cGoGARUTsd,Fake Love,69,210937,Drake,95.0,103039388.0,rap,More Life,2017
